name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_700,35,ised,True,3,knn-3,0.7801418439716312,0.8088235294117647,0.7534246575342466,0.7801418439716311
exp_701,35,ised,False,3,knn-3,0.7730496453900709,0.8360655737704918,0.6986301369863014,0.7611940298507464
exp_702,35,vggish,True,3,knn-3,0.8865248226950354,0.9130434782608695,0.863013698630137,0.8873239436619719
exp_703,35,vggish,False,3,knn-3,0.8652482269503546,0.8970588235294118,0.8356164383561644,0.8652482269503545
exp_704,35,openl3-mel128-512-env,True,3,knn-3,0.8936170212765957,0.9393939393939394,0.8493150684931506,0.8920863309352518
exp_705,35,openl3-mel128-512-env,False,3,knn-3,0.8652482269503546,0.95,0.7808219178082192,0.8571428571428571
exp_706,35,openl3-mel128-512-music,True,3,knn-3,0.8652482269503546,0.9090909090909091,0.821917808219178,0.8633093525179857
exp_707,35,openl3-mel128-512-music,False,3,knn-3,0.75177304964539,0.8275862068965517,0.6575342465753424,0.732824427480916
exp_708,35,openl3-mel128-6144-env,True,3,knn-3,0.9219858156028369,0.9696969696969697,0.8767123287671232,0.920863309352518
exp_709,35,openl3-mel128-6144-env,False,3,knn-3,0.7801418439716312,0.8620689655172413,0.684931506849315,0.7633587786259542
exp_710,35,openl3-mel128-6144-music,True,3,knn-3,0.8936170212765957,0.9142857142857143,0.8767123287671232,0.8951048951048951
exp_711,35,openl3-mel128-6144-music,False,3,knn-3,0.8156028368794326,0.8983050847457628,0.726027397260274,0.803030303030303
exp_712,35,openl3-mel256-512-env,True,3,knn-3,0.900709219858156,0.9154929577464789,0.8904109589041096,0.9027777777777778
exp_713,35,openl3-mel256-512-env,False,3,knn-3,0.7943262411347518,0.8548387096774194,0.726027397260274,0.7851851851851852
exp_714,35,openl3-mel256-512-music,True,3,knn-3,0.8439716312056738,0.9180327868852459,0.7671232876712328,0.8358208955223879
exp_715,35,openl3-mel256-512-music,False,3,knn-3,0.8014184397163121,0.8813559322033898,0.7123287671232876,0.7878787878787878
exp_716,35,openl3-mel256-6144-env,True,3,knn-3,0.9290780141843972,0.9846153846153847,0.8767123287671232,0.927536231884058
exp_717,35,openl3-mel256-6144-env,False,3,knn-3,0.8014184397163121,0.8571428571428571,0.7397260273972602,0.7941176470588235
exp_718,35,openl3-mel256-6144-music,True,3,knn-3,0.900709219858156,0.9538461538461539,0.8493150684931506,0.8985507246376813
exp_719,35,openl3-mel256-6144-music,False,3,knn-3,0.7943262411347518,0.8333333333333334,0.7534246575342466,0.7913669064748201
