name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_220,22,openl3-mel128-512-music,True,16,knn-3,0.950354609929078,0.9625,0.9506172839506172,0.9565217391304348
exp_221,22,openl3-mel128-512-music,True,16,knn-5,0.950354609929078,0.9625,0.9506172839506172,0.9565217391304348
exp_222,22,openl3-mel128-512-music,True,16,knn-7,0.9361702127659576,0.95,0.9382716049382716,0.9440993788819876
exp_223,22,openl3-mel128-512-music,True,16,svm-rbf,0.9574468085106383,0.9518072289156626,0.9753086419753086,0.9634146341463414
exp_224,22,openl3-mel128-512-music,True,16,svm-linear,0.9716312056737588,0.9753086419753086,0.9753086419753086,0.9753086419753086
exp_225,22,openl3-mel128-512-music,True,16,svm-sigmoid,0.9645390070921984,0.9634146341463414,0.9753086419753086,0.9693251533742332
exp_226,22,openl3-mel128-512-music,True,16,svm-poly-1,0.9716312056737588,0.9753086419753086,0.9753086419753086,0.9753086419753086
exp_227,22,openl3-mel128-512-music,True,16,svm-poly-2,0.8865248226950354,0.9577464788732394,0.8395061728395061,0.8947368421052632
exp_228,22,openl3-mel128-512-music,True,16,svm-poly-3,0.9361702127659576,0.9864864864864864,0.9012345679012346,0.9419354838709678
exp_229,22,openl3-mel128-512-music,True,16,svm-poly-4,0.7092198581560284,0.9347826086956522,0.5308641975308642,0.6771653543307087
