name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_180,18,openl3-mel128-512-music,True,3,knn-3,0.9290780141843972,0.9295774647887324,0.9295774647887324,0.9295774647887324
exp_181,18,openl3-mel128-512-music,True,3,knn-5,0.8936170212765957,0.8888888888888888,0.9014084507042254,0.8951048951048951
exp_182,18,openl3-mel128-512-music,True,3,knn-7,0.8794326241134752,0.875,0.8873239436619719,0.8811188811188809
exp_183,18,openl3-mel128-512-music,True,3,svm-rbf,0.9007092198581559,0.8904109589041096,0.9154929577464788,0.9027777777777778
exp_184,18,openl3-mel128-512-music,True,3,svm-linear,0.9007092198581559,0.9014084507042254,0.9014084507042254,0.9014084507042254
exp_185,18,openl3-mel128-512-music,True,3,svm-sigmoid,0.8652482269503546,0.8421052631578947,0.9014084507042254,0.8707482993197279
exp_186,18,openl3-mel128-512-music,True,3,svm-poly-1,0.8865248226950354,0.8767123287671232,0.9014084507042254,0.8888888888888888
exp_187,18,openl3-mel128-512-music,True,3,svm-poly-2,0.7092198581560284,0.7678571428571429,0.6056338028169014,0.6771653543307087
exp_188,18,openl3-mel128-512-music,True,3,svm-poly-3,0.8368794326241135,0.7727272727272727,0.9577464788732394,0.8553459119496856
exp_189,18,openl3-mel128-512-music,True,3,svm-poly-4,0.6099290780141844,0.5740740740740741,0.8732394366197183,0.6927374301675977
