name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_250,25,openl3-mel128-512-music,True,16,knn-3,0.9787234042553192,1.0,0.9523809523809524,0.975609756097561
exp_251,25,openl3-mel128-512-music,True,16,knn-5,0.9716312056737588,1.0,0.9365079365079364,0.9672131147540984
exp_252,25,openl3-mel128-512-music,True,16,knn-7,0.9645390070921984,1.0,0.9206349206349206,0.9586776859504132
exp_253,25,openl3-mel128-512-music,True,16,svm-rbf,0.9929078014184396,1.0,0.984126984126984,0.992
exp_254,25,openl3-mel128-512-music,True,16,svm-linear,0.9716312056737588,0.9836065573770492,0.9523809523809524,0.9677419354838708
exp_255,25,openl3-mel128-512-music,True,16,svm-sigmoid,0.9716312056737588,0.953846153846154,0.984126984126984,0.96875
exp_256,25,openl3-mel128-512-music,True,16,svm-poly-1,0.9929078014184396,1.0,0.984126984126984,0.992
exp_257,25,openl3-mel128-512-music,True,16,svm-poly-2,0.8368794326241135,0.9545454545454546,0.6666666666666666,0.7850467289719627
exp_258,25,openl3-mel128-512-music,True,16,svm-poly-3,0.8794326241134752,1.0,0.7301587301587301,0.8440366972477064
exp_259,25,openl3-mel128-512-music,True,16,svm-poly-4,0.8014184397163121,0.972972972972973,0.5714285714285714,0.72
