name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_981,49,vggish,False,2,3,0.9219858156028369,0.9078947368421053,0.9452054794520548,0.9261744966442953
exp_980,49,vggish,True,2,3,0.8439716312056738,0.9636363636363636,0.726027397260274,0.828125
