name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_320,16,ised,True,,knn-3,0.8794326241134752,0.9027777777777778,0.8666666666666667,0.8843537414965987
exp_321,16,ised,False,,knn-3,0.8723404255319149,0.8904109589041096,0.8666666666666667,0.8783783783783784
exp_322,16,vggish,True,,knn-3,0.9007092198581559,0.9552238805970148,0.8533333333333334,0.9014084507042254
exp_323,16,vggish,False,,knn-3,0.9148936170212766,0.943661971830986,0.8933333333333333,0.9178082191780824
exp_324,16,openl3-mel128-512-env,True,,knn-3,0.9574468085106383,0.9726027397260274,0.9466666666666668,0.9594594594594594
exp_325,16,openl3-mel128-512-env,False,,knn-3,0.9645390070921984,0.972972972972973,0.96,0.9664429530201344
exp_326,16,openl3-mel128-512-music,True,,knn-3,0.9645390070921984,0.9605263157894736,0.9733333333333334,0.9668874172185432
exp_327,16,openl3-mel128-512-music,False,,knn-3,0.950354609929078,0.9473684210526316,0.96,0.9536423841059604
exp_328,16,openl3-mel128-6144-env,True,,knn-3,0.950354609929078,0.9594594594594594,0.9466666666666668,0.953020134228188
exp_329,16,openl3-mel128-6144-env,False,,knn-3,0.9432624113475178,0.9718309859154929,0.92,0.9452054794520548
exp_330,16,openl3-mel128-6144-music,True,,knn-3,0.9574468085106383,0.9726027397260274,0.9466666666666668,0.9594594594594594
exp_331,16,openl3-mel128-6144-music,False,,knn-3,0.9290780141843972,0.9577464788732394,0.9066666666666666,0.9315068493150686
exp_332,16,openl3-mel256-512-env,True,,knn-3,0.9645390070921984,0.972972972972973,0.96,0.9664429530201344
exp_333,16,openl3-mel256-512-env,False,,knn-3,0.9432624113475178,0.9718309859154929,0.92,0.9452054794520548
exp_334,16,openl3-mel256-512-music,True,,knn-3,0.950354609929078,0.9473684210526316,0.96,0.9536423841059604
exp_335,16,openl3-mel256-512-music,False,,knn-3,0.950354609929078,0.9473684210526316,0.96,0.9536423841059604
exp_336,16,openl3-mel256-6144-env,True,,knn-3,0.950354609929078,0.9722222222222222,0.9333333333333332,0.9523809523809524
exp_337,16,openl3-mel256-6144-env,False,,knn-3,0.9148936170212766,0.9565217391304348,0.88,0.9166666666666666
exp_338,16,openl3-mel256-6144-music,True,,knn-3,0.9574468085106383,0.9726027397260274,0.9466666666666668,0.9594594594594594
exp_339,16,openl3-mel256-6144-music,False,,knn-3,0.9574468085106383,0.9726027397260274,0.9466666666666668,0.9594594594594594
