name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_120,12,openl3-mel128-512-music,True,3,knn-3,0.8936170212765957,0.8767123287671232,0.9142857142857144,0.8951048951048951
exp_121,12,openl3-mel128-512-music,True,3,knn-5,0.9219858156028368,0.9041095890410958,0.9428571428571428,0.923076923076923
exp_122,12,openl3-mel128-512-music,True,3,knn-7,0.8723404255319149,0.8714285714285714,0.8714285714285714,0.8714285714285714
exp_123,12,openl3-mel128-512-music,True,3,svm-rbf,0.9007092198581559,0.8783783783783784,0.9285714285714286,0.902777777777778
exp_124,12,openl3-mel128-512-music,True,3,svm-linear,0.8794326241134752,0.8840579710144928,0.8714285714285714,0.8776978417266188
exp_125,12,openl3-mel128-512-music,True,3,svm-sigmoid,0.8794326241134752,0.8630136986301371,0.9,0.8811188811188809
exp_126,12,openl3-mel128-512-music,True,3,svm-poly-1,0.9078014184397164,0.8607594936708861,0.9714285714285714,0.9127516778523491
exp_127,12,openl3-mel128-512-music,True,3,svm-poly-2,0.6808510638297872,0.616822429906542,0.9428571428571428,0.7457627118644067
exp_128,12,openl3-mel128-512-music,True,3,svm-poly-3,0.8439716312056738,0.7666666666666667,0.9857142857142858,0.8625
exp_129,12,openl3-mel128-512-music,True,3,svm-poly-4,0.6595744680851063,0.5964912280701754,0.9714285714285714,0.7391304347826086
