name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_150,15,openl3-mel128-512-music,True,,knn-3,0.9716312056737588,0.9571428571428572,0.9852941176470588,0.9710144927536232
exp_151,15,openl3-mel128-512-music,True,,knn-5,0.9716312056737588,0.9571428571428572,0.9852941176470588,0.9710144927536232
exp_152,15,openl3-mel128-512-music,True,,knn-7,0.9645390070921984,0.9565217391304348,0.9705882352941176,0.9635036496350364
exp_153,15,openl3-mel128-512-music,True,,svm-rbf,0.9787234042553192,0.9577464788732394,1.0,0.9784172661870504
exp_154,15,openl3-mel128-512-music,True,,svm-linear,0.9858156028368794,0.9714285714285714,1.0,0.9855072463768116
exp_155,15,openl3-mel128-512-music,True,,svm-sigmoid,0.9858156028368794,0.9714285714285714,1.0,0.9855072463768116
exp_156,15,openl3-mel128-512-music,True,,svm-poly-1,0.9858156028368794,0.9714285714285714,1.0,0.9855072463768116
exp_157,15,openl3-mel128-512-music,True,,svm-poly-2,0.8865248226950354,0.9333333333333332,0.8235294117647058,0.8749999999999999
exp_158,15,openl3-mel128-512-music,True,,svm-poly-3,0.9361702127659576,0.9836065573770492,0.8823529411764706,0.9302325581395348
exp_159,15,openl3-mel128-512-music,True,,svm-poly-4,0.7375886524822695,0.8604651162790697,0.5441176470588235,0.6666666666666665
