name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_130,13,openl3-mel128-512-music,True,3,knn-3,0.9432624113475178,0.943661971830986,0.943661971830986,0.943661971830986
exp_131,13,openl3-mel128-512-music,True,3,knn-5,0.9432624113475178,0.943661971830986,0.943661971830986,0.943661971830986
exp_132,13,openl3-mel128-512-music,True,3,knn-7,0.950354609929078,0.9571428571428572,0.943661971830986,0.950354609929078
exp_133,13,openl3-mel128-512-music,True,3,svm-rbf,0.8652482269503546,0.8170731707317073,0.943661971830986,0.8758169934640523
exp_134,13,openl3-mel128-512-music,True,3,svm-linear,1.0,1.0,1.0,1.0
exp_135,13,openl3-mel128-512-music,True,3,svm-sigmoid,0.5035460992907801,0.5035460992907801,1.0,0.6698113207547169
exp_136,13,openl3-mel128-512-music,True,3,svm-poly-1,0.8156028368794326,0.7528089887640449,0.943661971830986,0.8374999999999999
exp_137,13,openl3-mel128-512-music,True,3,svm-poly-2,0.8723404255319149,0.8271604938271605,0.943661971830986,0.8815789473684211
exp_138,13,openl3-mel128-512-music,True,3,svm-poly-3,0.9007092198581559,0.8701298701298701,0.943661971830986,0.9054054054054054
exp_139,13,openl3-mel128-512-music,True,3,svm-poly-4,0.9148936170212766,0.8933333333333333,0.943661971830986,0.9178082191780824
