name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_270,27,openl3-mel128-512-music,True,3,knn-3,0.9858156028368794,0.9879518072289156,0.9879518072289156,0.9879518072289156
exp_271,27,openl3-mel128-512-music,True,3,knn-5,0.9929078014184396,1.0,0.9879518072289156,0.993939393939394
exp_272,27,openl3-mel128-512-music,True,3,knn-7,0.9929078014184396,1.0,0.9879518072289156,0.993939393939394
exp_273,27,openl3-mel128-512-music,True,3,svm-rbf,0.9574468085106383,0.942528735632184,0.9879518072289156,0.9647058823529412
exp_274,27,openl3-mel128-512-music,True,3,svm-linear,1.0,1.0,1.0,1.0
exp_275,27,openl3-mel128-512-music,True,3,svm-sigmoid,0.4184397163120567,1.0,0.012048192771084338,0.023809523809523808
exp_276,27,openl3-mel128-512-music,True,3,svm-poly-1,0.950354609929078,0.9318181818181818,0.9879518072289156,0.95906432748538
exp_277,27,openl3-mel128-512-music,True,3,svm-poly-2,0.9716312056737588,0.9647058823529412,0.9879518072289156,0.9761904761904762
exp_278,27,openl3-mel128-512-music,True,3,svm-poly-3,0.9787234042553192,0.9761904761904762,0.9879518072289156,0.9820359281437124
exp_279,27,openl3-mel128-512-music,True,3,svm-poly-4,0.9787234042553192,0.9761904761904762,0.9879518072289156,0.9820359281437124
