name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_110,11,openl3-mel128-512-music,True,3,knn-3,0.9078014184397164,0.912280701754386,0.8666666666666667,0.8888888888888888
exp_111,11,openl3-mel128-512-music,True,3,knn-5,0.9078014184397164,0.9272727272727272,0.85,0.8869565217391303
exp_112,11,openl3-mel128-512-music,True,3,knn-7,0.9007092198581559,0.9107142857142856,0.85,0.8793103448275861
exp_113,11,openl3-mel128-512-music,True,3,svm-rbf,0.9007092198581559,0.8965517241379308,0.8666666666666667,0.8813559322033899
exp_114,11,openl3-mel128-512-music,True,3,svm-linear,0.9219858156028368,0.9298245614035088,0.8833333333333333,0.9059829059829059
exp_115,11,openl3-mel128-512-music,True,3,svm-sigmoid,0.9007092198581559,0.8965517241379308,0.8666666666666667,0.8813559322033899
exp_116,11,openl3-mel128-512-music,True,3,svm-poly-1,0.9078014184397164,0.912280701754386,0.8666666666666667,0.8888888888888888
exp_117,11,openl3-mel128-512-music,True,3,svm-poly-2,0.75177304964539,0.9032258064516128,0.4666666666666667,0.6153846153846154
exp_118,11,openl3-mel128-512-music,True,3,svm-poly-3,0.9078014184397164,0.979591836734694,0.8,0.8807339449541285
exp_119,11,openl3-mel128-512-music,True,3,svm-poly-4,0.7304964539007093,0.8928571428571429,0.4166666666666667,0.5681818181818182
