name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_287,14,openl3-mel128-512-music,False,2,3,0.8865248226950354,0.891566265060241,0.9135802469135802,0.9024390243902438
exp_286,14,openl3-mel128-512-music,True,2,3,0.7872340425531915,1.0,0.6296296296296297,0.7727272727272727
