name,seed,weights,preprocessor,num_classes,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1,pca_components,neighbors
exp_339,21,False,openl3_mel128_music_6144,2,0.950354609929078,0.9294117647058824,0.9875,0.9575757575757576,2,3
