name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_200,10,ised,True,3,knn-3,0.8936170212765957,0.9016393442622951,0.859375,0.88
exp_201,10,ised,False,3,knn-3,0.851063829787234,0.8771929824561403,0.78125,0.8264462809917354
exp_202,10,vggish,True,3,knn-3,0.8794326241134752,0.873015873015873,0.859375,0.8661417322834646
exp_203,10,vggish,False,3,knn-3,0.8723404255319149,0.9259259259259259,0.78125,0.847457627118644
exp_204,10,openl3-mel128-512-env,True,3,knn-3,0.9361702127659575,0.9365079365079365,0.921875,0.9291338582677166
exp_205,10,openl3-mel128-512-env,False,3,knn-3,0.8226950354609929,0.8679245283018868,0.71875,0.7863247863247864
exp_206,10,openl3-mel128-512-music,True,3,knn-3,0.9148936170212766,0.90625,0.90625,0.90625
exp_207,10,openl3-mel128-512-music,False,3,knn-3,0.8297872340425532,0.8448275862068966,0.765625,0.8032786885245901
exp_208,10,openl3-mel128-6144-env,True,3,knn-3,0.9290780141843972,0.921875,0.921875,0.921875
exp_209,10,openl3-mel128-6144-env,False,3,knn-3,0.8226950354609929,0.8421052631578947,0.75,0.7933884297520661
exp_210,10,openl3-mel128-6144-music,True,3,knn-3,0.9219858156028369,0.8955223880597015,0.9375,0.9160305343511451
exp_211,10,openl3-mel128-6144-music,False,3,knn-3,0.8865248226950354,0.8636363636363636,0.890625,0.8769230769230768
exp_212,10,openl3-mel256-512-env,True,3,knn-3,0.8439716312056738,0.8620689655172413,0.78125,0.8196721311475409
exp_213,10,openl3-mel256-512-env,False,3,knn-3,0.8014184397163121,0.8333333333333334,0.703125,0.7627118644067796
exp_214,10,openl3-mel256-512-music,True,3,knn-3,0.8439716312056738,0.8387096774193549,0.8125,0.8253968253968254
exp_215,10,openl3-mel256-512-music,False,3,knn-3,0.8368794326241135,0.8596491228070176,0.765625,0.8099173553719009
exp_216,10,openl3-mel256-6144-env,True,3,knn-3,0.9219858156028369,0.9206349206349206,0.90625,0.9133858267716536
exp_217,10,openl3-mel256-6144-env,False,3,knn-3,0.8723404255319149,0.8833333333333333,0.828125,0.8548387096774193
exp_218,10,openl3-mel256-6144-music,True,3,knn-3,0.9219858156028369,0.9344262295081968,0.890625,0.9120000000000001
exp_219,10,openl3-mel256-6144-music,False,3,knn-3,0.851063829787234,0.8208955223880597,0.859375,0.8396946564885497
