name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_260,26,openl3-mel128-512-music,True,3,knn-3,0.9290780141843972,0.9411764705882352,0.9142857142857144,0.927536231884058
exp_261,26,openl3-mel128-512-music,True,3,knn-5,0.9148936170212766,0.9027777777777778,0.9285714285714286,0.9154929577464788
exp_262,26,openl3-mel128-512-music,True,3,knn-7,0.9290780141843972,0.9285714285714286,0.9285714285714286,0.9285714285714286
exp_263,26,openl3-mel128-512-music,True,3,svm-rbf,0.9148936170212766,0.9264705882352942,0.9,0.9130434782608696
exp_264,26,openl3-mel128-512-music,True,3,svm-linear,0.9432624113475178,0.9428571428571428,0.9428571428571428,0.9428571428571428
exp_265,26,openl3-mel128-512-music,True,3,svm-sigmoid,0.9148936170212766,0.9142857142857144,0.9142857142857144,0.9142857142857144
exp_266,26,openl3-mel128-512-music,True,3,svm-poly-1,0.9361702127659576,0.9420289855072465,0.9285714285714286,0.9352517985611509
exp_267,26,openl3-mel128-512-music,True,3,svm-poly-2,0.7304964539007093,0.8809523809523809,0.5285714285714286,0.6607142857142858
exp_268,26,openl3-mel128-512-music,True,3,svm-poly-3,0.8581560283687943,0.9166666666666666,0.7857142857142857,0.8461538461538461
exp_269,26,openl3-mel128-512-music,True,3,svm-poly-4,0.7092198581560284,0.8536585365853658,0.5,0.6306306306306306
