name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_479,23,openl3-mel256-6144-music,False,2,3,0.8794326241134752,0.8636363636363636,0.9382716049382716,0.8994082840236687
exp_478,23,openl3-mel256-6144-music,True,2,3,0.8156028368794326,0.9230769230769231,0.7407407407407407,0.8219178082191781
