name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_520,26,ised,True,16,knn-3,0.9078014184397164,0.9264705882352942,0.8873239436619719,0.906474820143885
exp_521,26,ised,False,16,knn-3,0.8581560283687943,0.84,0.8873239436619719,0.8630136986301371
exp_522,26,vggish,True,16,knn-3,0.9432624113475178,0.9090909090909092,0.9859154929577464,0.945945945945946
exp_523,26,vggish,False,16,knn-3,0.9432624113475178,0.92,0.9718309859154929,0.9452054794520548
exp_524,26,openl3-mel128-512-env,True,16,knn-3,0.9929078014184396,0.9861111111111112,1.0,0.9930069930069929
exp_525,26,openl3-mel128-512-env,False,16,knn-3,0.9645390070921984,0.9714285714285714,0.9577464788732394,0.9645390070921984
exp_526,26,openl3-mel128-512-music,True,16,knn-3,0.9645390070921984,0.9583333333333334,0.9718309859154929,0.965034965034965
exp_527,26,openl3-mel128-512-music,False,16,knn-3,0.9645390070921984,0.945945945945946,0.9859154929577464,0.9655172413793104
exp_528,26,openl3-mel128-6144-env,True,16,knn-3,0.9787234042553192,0.9594594594594594,1.0,0.9793103448275862
exp_529,26,openl3-mel128-6144-env,False,16,knn-3,0.9574468085106383,0.9452054794520548,0.9718309859154929,0.9583333333333334
exp_530,26,openl3-mel128-6144-music,True,16,knn-3,0.9645390070921984,0.9583333333333334,0.9718309859154929,0.965034965034965
exp_531,26,openl3-mel128-6144-music,False,16,knn-3,0.9432624113475178,0.9315068493150684,0.9577464788732394,0.9444444444444444
exp_532,26,openl3-mel256-512-env,True,16,knn-3,0.9716312056737588,0.9855072463768116,0.9577464788732394,0.9714285714285714
exp_533,26,openl3-mel256-512-env,False,16,knn-3,0.9716312056737588,0.9855072463768116,0.9577464788732394,0.9714285714285714
exp_534,26,openl3-mel256-512-music,True,16,knn-3,0.950354609929078,0.9571428571428572,0.943661971830986,0.950354609929078
exp_535,26,openl3-mel256-512-music,False,16,knn-3,0.950354609929078,0.9705882352941176,0.9295774647887324,0.9496402877697842
exp_536,26,openl3-mel256-6144-env,True,16,knn-3,0.9787234042553192,0.9594594594594594,1.0,0.9793103448275862
exp_537,26,openl3-mel256-6144-env,False,16,knn-3,0.9290780141843972,0.9420289855072465,0.9154929577464788,0.9285714285714286
exp_538,26,openl3-mel256-6144-music,True,16,knn-3,0.9645390070921984,0.9583333333333334,0.9718309859154929,0.965034965034965
exp_539,26,openl3-mel256-6144-music,False,16,knn-3,0.9645390070921984,0.945945945945946,0.9859154929577464,0.9655172413793104
