name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_450,45,openl3-mel128-512-music,True,16,knn-3,0.9432624113475178,0.9466666666666668,0.9466666666666668,0.9466666666666668
exp_451,45,openl3-mel128-512-music,True,16,knn-5,0.9432624113475178,0.9466666666666668,0.9466666666666668,0.9466666666666668
exp_452,45,openl3-mel128-512-music,True,16,knn-7,0.9290780141843972,0.9333333333333332,0.9333333333333332,0.9333333333333332
exp_453,45,openl3-mel128-512-music,True,16,svm-rbf,0.9574468085106383,0.96,0.96,0.96
exp_454,45,openl3-mel128-512-music,True,16,svm-linear,0.9787234042553192,0.9736842105263158,0.9866666666666668,0.9801324503311258
exp_455,45,openl3-mel128-512-music,True,16,svm-sigmoid,0.9574468085106383,0.9726027397260274,0.9466666666666668,0.9594594594594594
exp_456,45,openl3-mel128-512-music,True,16,svm-poly-1,0.9716312056737588,0.9610389610389609,0.9866666666666668,0.9736842105263156
exp_457,45,openl3-mel128-512-music,True,16,svm-poly-2,0.8865248226950354,0.8641975308641975,0.9333333333333332,0.8974358974358974
exp_458,45,openl3-mel128-512-music,True,16,svm-poly-3,0.9290780141843972,0.9012345679012346,0.9733333333333334,0.9358974358974358
exp_459,45,openl3-mel128-512-music,True,16,svm-poly-4,0.851063829787234,0.8,0.96,0.8727272727272728
