name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_420,42,openl3-mel128-512-music,True,3,knn-3,0.9574468085106383,0.9594594594594594,0.9594594594594594,0.9594594594594594
exp_421,42,openl3-mel128-512-music,True,3,knn-5,0.9432624113475178,0.9583333333333334,0.9324324324324323,0.9452054794520548
exp_422,42,openl3-mel128-512-music,True,3,knn-7,0.950354609929078,0.9718309859154929,0.9324324324324323,0.9517241379310344
exp_423,42,openl3-mel128-512-music,True,3,svm-rbf,0.9007092198581559,0.96875,0.8378378378378378,0.8985507246376812
exp_424,42,openl3-mel128-512-music,True,3,svm-linear,0.9787234042553192,0.9733333333333334,0.9864864864864864,0.9798657718120806
exp_425,42,openl3-mel128-512-music,True,3,svm-sigmoid,0.475177304964539,0.0,0.0,0.0
exp_426,42,openl3-mel128-512-music,True,3,svm-poly-1,0.8581560283687943,0.9655172413793104,0.7567567567567568,0.8484848484848485
exp_427,42,openl3-mel128-512-music,True,3,svm-poly-2,0.9007092198581559,0.96875,0.8378378378378378,0.8985507246376812
exp_428,42,openl3-mel128-512-music,True,3,svm-poly-3,0.9432624113475178,0.9714285714285714,0.9189189189189191,0.9444444444444444
exp_429,42,openl3-mel128-512-music,True,3,svm-poly-4,0.9432624113475178,0.9714285714285714,0.9189189189189191,0.9444444444444444
