name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_210,21,openl3-mel128-512-music,True,16,knn-3,0.9432624113475178,0.9189189189189191,0.9714285714285714,0.9444444444444444
exp_211,21,openl3-mel128-512-music,True,16,knn-5,0.9432624113475178,0.9189189189189191,0.9714285714285714,0.9444444444444444
exp_212,21,openl3-mel128-512-music,True,16,knn-7,0.9290780141843972,0.9166666666666666,0.9428571428571428,0.9295774647887324
exp_213,21,openl3-mel128-512-music,True,16,svm-rbf,0.9716312056737588,0.945945945945946,1.0,0.9722222222222222
exp_214,21,openl3-mel128-512-music,True,16,svm-linear,0.9716312056737588,0.945945945945946,1.0,0.9722222222222222
exp_215,21,openl3-mel128-512-music,True,16,svm-sigmoid,0.9574468085106383,0.9324324324324323,0.9857142857142858,0.9583333333333331
exp_216,21,openl3-mel128-512-music,True,16,svm-poly-1,0.9716312056737588,0.945945945945946,1.0,0.9722222222222222
exp_217,21,openl3-mel128-512-music,True,16,svm-poly-2,0.8936170212765957,0.9104477611940298,0.8714285714285714,0.8905109489051095
exp_218,21,openl3-mel128-512-music,True,16,svm-poly-3,0.9290780141843972,0.96875,0.8857142857142857,0.9253731343283582
exp_219,21,openl3-mel128-512-music,True,16,svm-poly-4,0.7234042553191491,0.8604651162790697,0.5285714285714286,0.654867256637168
