name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_350,35,openl3-mel128-512-music,True,16,knn-3,0.9645390070921984,0.9315068493150684,1.0,0.9645390070921984
exp_351,35,openl3-mel128-512-music,True,16,knn-5,0.9290780141843972,0.9142857142857144,0.9411764705882352,0.927536231884058
exp_352,35,openl3-mel128-512-music,True,16,knn-7,0.9219858156028368,0.9014084507042254,0.9411764705882352,0.9208633093525179
exp_353,35,openl3-mel128-512-music,True,16,svm-rbf,0.950354609929078,0.9178082191780822,0.9852941176470588,0.950354609929078
exp_354,35,openl3-mel128-512-music,True,16,svm-linear,0.9858156028368794,0.9714285714285714,1.0,0.9855072463768116
exp_355,35,openl3-mel128-512-music,True,16,svm-sigmoid,0.9290780141843972,0.9142857142857144,0.9411764705882352,0.927536231884058
exp_356,35,openl3-mel128-512-music,True,16,svm-poly-1,0.9574468085106383,0.9189189189189191,1.0,0.9577464788732396
exp_357,35,openl3-mel128-512-music,True,16,svm-poly-2,0.8581560283687943,0.8,0.9411764705882352,0.8648648648648648
exp_358,35,openl3-mel128-512-music,True,16,svm-poly-3,0.9432624113475178,0.8947368421052632,1.0,0.9444444444444444
exp_359,35,openl3-mel128-512-music,True,16,svm-poly-4,0.7659574468085106,0.6767676767676768,0.9852941176470588,0.8023952095808382
