name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_470,47,openl3-mel128-512-music,True,,knn-3,0.9858156028368794,0.9726027397260274,1.0,0.9861111111111112
exp_471,47,openl3-mel128-512-music,True,,knn-5,0.9858156028368794,0.9726027397260274,1.0,0.9861111111111112
exp_472,47,openl3-mel128-512-music,True,,knn-7,0.9716312056737588,0.9466666666666668,1.0,0.9726027397260272
exp_473,47,openl3-mel128-512-music,True,,svm-rbf,0.9858156028368794,0.9726027397260274,1.0,0.9861111111111112
exp_474,47,openl3-mel128-512-music,True,,svm-linear,1.0,1.0,1.0,1.0
exp_475,47,openl3-mel128-512-music,True,,svm-sigmoid,0.9787234042553192,0.9722222222222222,0.9859154929577464,0.979020979020979
exp_476,47,openl3-mel128-512-music,True,,svm-poly-1,0.9929078014184396,0.9861111111111112,1.0,0.9930069930069929
exp_477,47,openl3-mel128-512-music,True,,svm-poly-2,0.9290780141843972,0.8860759493670886,0.9859154929577464,0.9333333333333332
exp_478,47,openl3-mel128-512-music,True,,svm-poly-3,0.9645390070921984,0.9342105263157896,1.0,0.9659863945578232
exp_479,47,openl3-mel128-512-music,True,,svm-poly-4,0.8794326241134752,0.8068181818181818,1.0,0.8930817610062893
