name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_160,16,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,0.9733333333333334,0.9733333333333334,0.9733333333333334
exp_161,16,openl3-mel128-512-music,True,16,knn-5,0.9219858156028368,0.9210526315789472,0.9333333333333332,0.9271523178807948
exp_162,16,openl3-mel128-512-music,True,16,knn-7,0.9432624113475178,0.9589041095890408,0.9333333333333332,0.9459459459459458
exp_163,16,openl3-mel128-512-music,True,16,svm-rbf,0.950354609929078,0.9594594594594594,0.9466666666666668,0.953020134228188
exp_164,16,openl3-mel128-512-music,True,16,svm-linear,0.9716312056737588,0.9610389610389609,0.9866666666666668,0.9736842105263156
exp_165,16,openl3-mel128-512-music,True,16,svm-sigmoid,0.9645390070921984,0.9487179487179488,0.9866666666666668,0.9673202614379084
exp_166,16,openl3-mel128-512-music,True,16,svm-poly-1,0.9716312056737588,0.9733333333333334,0.9733333333333334,0.9733333333333334
exp_167,16,openl3-mel128-512-music,True,16,svm-poly-2,0.9219858156028368,0.9210526315789472,0.9333333333333332,0.9271523178807948
exp_168,16,openl3-mel128-512-music,True,16,svm-poly-3,0.9078014184397164,0.8780487804878049,0.96,0.9171974522292994
exp_169,16,openl3-mel128-512-music,True,16,svm-poly-4,0.7446808510638298,0.696969696969697,0.92,0.793103448275862
