name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_190,19,openl3-mel128-512-music,True,3,knn-3,0.9078014184397164,0.9264705882352942,0.8873239436619719,0.906474820143885
exp_191,19,openl3-mel128-512-music,True,3,knn-5,0.9148936170212766,0.927536231884058,0.9014084507042254,0.9142857142857144
exp_192,19,openl3-mel128-512-music,True,3,knn-7,0.9148936170212766,0.927536231884058,0.9014084507042254,0.9142857142857144
exp_193,19,openl3-mel128-512-music,True,3,svm-rbf,0.8936170212765957,0.8888888888888888,0.9014084507042254,0.8951048951048951
exp_194,19,openl3-mel128-512-music,True,3,svm-linear,0.8865248226950354,0.8985507246376812,0.8732394366197183,0.8857142857142857
exp_195,19,openl3-mel128-512-music,True,3,svm-sigmoid,0.9007092198581559,0.9014084507042254,0.9014084507042254,0.9014084507042254
exp_196,19,openl3-mel128-512-music,True,3,svm-poly-1,0.9007092198581559,0.8904109589041096,0.9154929577464788,0.9027777777777778
exp_197,19,openl3-mel128-512-music,True,3,svm-poly-2,0.7021276595744681,0.7959183673469388,0.5492957746478874,0.6500000000000001
exp_198,19,openl3-mel128-512-music,True,3,svm-poly-3,0.9007092198581559,0.9672131147540984,0.8309859154929577,0.8939393939393939
exp_199,19,openl3-mel128-512-music,True,3,svm-poly-4,0.7092198581560284,0.875,0.4929577464788733,0.6306306306306306
