name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_240,24,openl3-mel128-512-music,True,16,knn-3,0.9574468085106383,0.9638554216867471,0.9638554216867471,0.9638554216867471
exp_241,24,openl3-mel128-512-music,True,16,knn-5,0.950354609929078,0.9634146341463414,0.9518072289156626,0.9575757575757576
exp_242,24,openl3-mel128-512-music,True,16,knn-7,0.950354609929078,0.9634146341463414,0.9518072289156626,0.9575757575757576
exp_243,24,openl3-mel128-512-music,True,16,svm-rbf,0.9574468085106383,0.9638554216867471,0.9638554216867471,0.9638554216867471
exp_244,24,openl3-mel128-512-music,True,16,svm-linear,0.9432624113475178,1.0,0.9036144578313252,0.9493670886075948
exp_245,24,openl3-mel128-512-music,True,16,svm-sigmoid,0.950354609929078,0.9418604651162792,0.9759036144578314,0.9585798816568049
exp_246,24,openl3-mel128-512-music,True,16,svm-poly-1,0.9645390070921984,0.9642857142857144,0.9759036144578314,0.9700598802395209
exp_247,24,openl3-mel128-512-music,True,16,svm-poly-2,0.8936170212765957,0.8863636363636364,0.9397590361445785,0.912280701754386
exp_248,24,openl3-mel128-512-music,True,16,svm-poly-3,0.9574468085106383,0.9638554216867471,0.9638554216867471,0.9638554216867471
exp_249,24,openl3-mel128-512-music,True,16,svm-poly-4,0.8297872340425532,0.797979797979798,0.9518072289156626,0.8681318681318682
