name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_70,7,openl3-mel128-512-music,True,16,knn-3,0.9574468085106383,1.0,0.9130434782608696,0.9545454545454544
exp_71,7,openl3-mel128-512-music,True,16,knn-5,0.9716312056737588,0.9850746268656716,0.9565217391304348,0.9705882352941176
exp_72,7,openl3-mel128-512-music,True,16,knn-7,0.950354609929078,0.9558823529411764,0.9420289855072465,0.9489051094890512
exp_73,7,openl3-mel128-512-music,True,16,svm-rbf,0.9716312056737588,0.9850746268656716,0.9565217391304348,0.9705882352941176
exp_74,7,openl3-mel128-512-music,True,16,svm-linear,0.9929078014184396,1.0,0.9855072463768116,0.9927007299270074
exp_75,7,openl3-mel128-512-music,True,16,svm-sigmoid,0.9716312056737588,0.9850746268656716,0.9565217391304348,0.9705882352941176
exp_76,7,openl3-mel128-512-music,True,16,svm-poly-1,0.9787234042553192,1.0,0.9565217391304348,0.9777777777777776
exp_77,7,openl3-mel128-512-music,True,16,svm-poly-2,0.9148936170212766,0.88,0.9565217391304348,0.9166666666666666
exp_78,7,openl3-mel128-512-music,True,16,svm-poly-3,0.950354609929078,0.9696969696969696,0.927536231884058,0.948148148148148
exp_79,7,openl3-mel128-512-music,True,16,svm-poly-4,0.7872340425531915,0.7096774193548387,0.9565217391304348,0.8148148148148149
