name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_180,18,openl3-mel128-512-music,True,3,knn-3,0.9787234042553192,1.0,0.9577464788732394,0.9784172661870504
exp_181,18,openl3-mel128-512-music,True,3,knn-5,0.950354609929078,0.9444444444444444,0.9577464788732394,0.951048951048951
exp_182,18,openl3-mel128-512-music,True,3,knn-7,0.9574468085106383,0.9577464788732394,0.9577464788732394,0.9577464788732394
exp_183,18,openl3-mel128-512-music,True,3,svm-rbf,0.9007092198581559,0.8904109589041096,0.9154929577464788,0.9027777777777778
exp_184,18,openl3-mel128-512-music,True,3,svm-linear,0.9858156028368794,1.0,0.9718309859154929,0.9857142857142858
exp_185,18,openl3-mel128-512-music,True,3,svm-sigmoid,0.5957446808510638,0.5555555555555556,0.9859154929577464,0.7106598984771574
exp_186,18,openl3-mel128-512-music,True,3,svm-poly-1,0.9007092198581559,0.9130434782608696,0.8873239436619719,0.9
exp_187,18,openl3-mel128-512-music,True,3,svm-poly-2,0.9007092198581559,0.8701298701298701,0.943661971830986,0.9054054054054054
exp_188,18,openl3-mel128-512-music,True,3,svm-poly-3,0.9007092198581559,0.8607594936708861,0.9577464788732394,0.9066666666666668
exp_189,18,openl3-mel128-512-music,True,3,svm-poly-4,0.9290780141843972,0.9066666666666666,0.9577464788732394,0.9315068493150686
