name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_540,27,ised,True,,knn-3,0.9219858156028368,0.873015873015873,0.9482758620689656,0.9090909090909092
exp_541,27,ised,False,,knn-3,0.8794326241134752,0.8360655737704918,0.8793103448275862,0.8571428571428572
exp_542,27,vggish,True,,knn-3,0.9716312056737588,0.9821428571428572,0.9482758620689656,0.9649122807017544
exp_543,27,vggish,False,,knn-3,0.9574468085106383,0.9193548387096774,0.9827586206896552,0.95
exp_544,27,openl3-mel128-512-env,True,,knn-3,0.9858156028368794,0.9827586206896552,0.9827586206896552,0.9827586206896552
exp_545,27,openl3-mel128-512-env,False,,knn-3,0.9929078014184396,0.9830508474576272,1.0,0.9914529914529916
exp_546,27,openl3-mel128-512-music,True,,knn-3,0.9858156028368794,0.9827586206896552,0.9827586206896552,0.9827586206896552
exp_547,27,openl3-mel128-512-music,False,,knn-3,0.9787234042553192,0.9824561403508772,0.9655172413793104,0.9739130434782608
exp_548,27,openl3-mel128-6144-env,True,,knn-3,0.9929078014184396,0.9830508474576272,1.0,0.9914529914529916
exp_549,27,openl3-mel128-6144-env,False,,knn-3,0.9787234042553192,0.9824561403508772,0.9655172413793104,0.9739130434782608
exp_550,27,openl3-mel128-6144-music,True,,knn-3,0.9858156028368794,0.9827586206896552,0.9827586206896552,0.9827586206896552
exp_551,27,openl3-mel128-6144-music,False,,knn-3,0.9716312056737588,0.9655172413793104,0.9655172413793104,0.9655172413793104
exp_552,27,openl3-mel256-512-env,True,,knn-3,0.9858156028368794,0.9666666666666668,1.0,0.983050847457627
exp_553,27,openl3-mel256-512-env,False,,knn-3,0.9858156028368794,0.9827586206896552,0.9827586206896552,0.9827586206896552
exp_554,27,openl3-mel256-512-music,True,,knn-3,0.9858156028368794,0.9827586206896552,0.9827586206896552,0.9827586206896552
exp_555,27,openl3-mel256-512-music,False,,knn-3,0.9929078014184396,0.9830508474576272,1.0,0.9914529914529916
exp_556,27,openl3-mel256-6144-env,True,,knn-3,0.9858156028368794,0.9666666666666668,1.0,0.983050847457627
exp_557,27,openl3-mel256-6144-env,False,,knn-3,0.9716312056737588,0.9655172413793104,0.9655172413793104,0.9655172413793104
exp_558,27,openl3-mel256-6144-music,True,,knn-3,0.9858156028368794,0.9666666666666668,1.0,0.983050847457627
exp_559,27,openl3-mel256-6144-music,False,,knn-3,0.9645390070921984,0.9649122807017544,0.9482758620689656,0.9565217391304348
