name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_483,24,ised,False,2,3,0.8581560283687943,0.8426966292134831,0.9259259259259259,0.8823529411764706
exp_482,24,ised,True,2,3,0.7730496453900709,0.8656716417910447,0.7160493827160493,0.7837837837837838
