name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_781,39,vggish,False,2,3,0.9432624113475178,0.9125,0.9864864864864865,0.948051948051948
exp_780,39,vggish,True,2,3,0.9078014184397163,0.8961038961038961,0.9324324324324325,0.9139072847682119
