name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_500,45,openl3-mel256-512-music,False,,svm-sigmoid,0.8865248226950354,1.0,0.6981132075471698,0.8222222222222222
exp_498,45,openl3-mel256-512-music,False,,svm-rbf,0.9716312056737588,0.9622641509433962,0.9622641509433962,0.9622641509433962
exp_505,45,openl3-mel256-512-music,False,,svm-poly-4,0.7872340425531915,0.6455696202531646,0.9622641509433962,0.7727272727272728
exp_504,45,openl3-mel256-512-music,False,,svm-poly-3,0.9574468085106383,0.912280701754386,0.981132075471698,0.9454545454545454
exp_503,45,openl3-mel256-512-music,False,,svm-poly-2,0.8794326241134752,0.875,0.7924528301886793,0.8316831683168316
exp_502,45,openl3-mel256-512-music,False,,svm-poly-1,0.9929078014184396,1.0,0.981132075471698,0.9904761904761904
exp_501,45,openl3-mel256-512-music,False,,svm-poly-0,0.6241134751773051,0.0,0.0,0.0
exp_499,45,openl3-mel256-512-music,False,,svm-linear,1.0,1.0,1.0,1.0
exp_497,45,openl3-mel256-512-music,False,,knn-7,0.9361702127659576,0.9074074074074074,0.9245283018867924,0.9158878504672898
exp_496,45,openl3-mel256-512-music,False,,knn-5,0.9574468085106383,0.9607843137254902,0.9245283018867924,0.9423076923076924
exp_495,45,openl3-mel256-512-music,False,,knn-3,0.9645390070921984,0.9615384615384616,0.9433962264150944,0.9523809523809524
