name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_660,33,ised,True,,knn-3,0.8865248226950354,0.9206349206349206,0.8405797101449275,0.8787878787878787
exp_661,33,ised,False,,knn-3,0.8368794326241135,0.859375,0.7971014492753623,0.8270676691729324
exp_662,33,vggish,True,,knn-3,0.9290780141843972,0.9402985074626866,0.9130434782608696,0.9264705882352942
exp_663,33,vggish,False,,knn-3,0.9007092198581559,0.9365079365079364,0.855072463768116,0.8939393939393939
exp_664,33,openl3-mel128-512-env,True,,knn-3,0.9574468085106383,0.9565217391304348,0.9565217391304348,0.9565217391304348
exp_665,33,openl3-mel128-512-env,False,,knn-3,0.9645390070921984,0.9571428571428572,0.9710144927536232,0.9640287769784172
exp_666,33,openl3-mel128-512-music,True,,knn-3,0.9574468085106383,0.943661971830986,0.9710144927536232,0.9571428571428572
exp_667,33,openl3-mel128-512-music,False,,knn-3,0.9219858156028368,0.9027777777777778,0.9420289855072465,0.9219858156028368
exp_668,33,openl3-mel128-6144-env,True,,knn-3,0.9574468085106383,0.943661971830986,0.9710144927536232,0.9571428571428572
exp_669,33,openl3-mel128-6144-env,False,,knn-3,0.9432624113475178,0.9295774647887324,0.9565217391304348,0.9428571428571428
exp_670,33,openl3-mel128-6144-music,True,,knn-3,0.9574468085106383,0.943661971830986,0.9710144927536232,0.9571428571428572
exp_671,33,openl3-mel128-6144-music,False,,knn-3,0.9432624113475178,0.9420289855072465,0.9420289855072465,0.9420289855072465
exp_672,33,openl3-mel256-512-env,True,,knn-3,0.9290780141843972,0.9154929577464788,0.9420289855072465,0.9285714285714286
exp_673,33,openl3-mel256-512-env,False,,knn-3,0.9574468085106383,0.9565217391304348,0.9565217391304348,0.9565217391304348
exp_674,33,openl3-mel256-512-music,True,,knn-3,0.9219858156028368,0.9142857142857144,0.927536231884058,0.920863309352518
exp_675,33,openl3-mel256-512-music,False,,knn-3,0.9361702127659576,0.9285714285714286,0.9420289855072465,0.9352517985611508
exp_676,33,openl3-mel256-6144-env,True,,knn-3,0.950354609929078,0.9305555555555556,0.9710144927536232,0.950354609929078
exp_677,33,openl3-mel256-6144-env,False,,knn-3,0.9290780141843972,0.927536231884058,0.927536231884058,0.927536231884058
exp_678,33,openl3-mel256-6144-music,True,,knn-3,0.9574468085106383,0.943661971830986,0.9710144927536232,0.9571428571428572
exp_679,33,openl3-mel256-6144-music,False,,knn-3,0.9432624113475178,0.9295774647887324,0.9565217391304348,0.9428571428571428
