name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_465,23,openl3-mel128-512-env,False,2,3,0.8581560283687943,0.8674698795180723,0.8888888888888888,0.8780487804878048
exp_464,23,openl3-mel128-512-env,True,2,3,0.44680851063829785,1.0,0.037037037037037035,0.07142857142857142
