name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_27,2,openl3-mel256-512-music,False,,svm-sigmoid,0.9716312056737588,0.9574468085106383,0.9574468085106383,0.9574468085106383
exp_25,2,openl3-mel256-512-music,False,,svm-rbf,1.0,1.0,1.0,1.0
exp_32,2,openl3-mel256-512-music,False,,svm-poly-4,0.8156028368794326,0.6438356164383562,1.0,0.7833333333333334
exp_31,2,openl3-mel256-512-music,False,,svm-poly-3,0.9574468085106383,0.8867924528301887,1.0,0.94
exp_30,2,openl3-mel256-512-music,False,,svm-poly-2,0.9787234042553192,0.9782608695652174,0.9574468085106383,0.967741935483871
exp_29,2,openl3-mel256-512-music,False,,svm-poly-1,1.0,1.0,1.0,1.0
exp_28,2,openl3-mel256-512-music,False,,svm-poly-0,0.6666666666666666,0.0,0.0,0.0
exp_26,2,openl3-mel256-512-music,False,,svm-linear,1.0,1.0,1.0,1.0
exp_24,2,openl3-mel256-512-music,False,,knn-7,1.0,1.0,1.0,1.0
exp_23,2,openl3-mel256-512-music,False,,knn-5,0.9929078014184396,0.9791666666666666,1.0,0.9894736842105264
exp_22,2,openl3-mel256-512-music,False,,knn-3,1.0,1.0,1.0,1.0
