name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_230,23,openl3-mel128-512-music,True,3,knn-3,0.8865248226950354,0.8082191780821918,0.9672131147540984,0.8805970149253729
exp_231,23,openl3-mel128-512-music,True,3,knn-5,0.8936170212765957,0.8382352941176471,0.9344262295081968,0.8837209302325582
exp_232,23,openl3-mel128-512-music,True,3,knn-7,0.9078014184397164,0.8636363636363636,0.9344262295081968,0.8976377952755905
exp_233,23,openl3-mel128-512-music,True,3,svm-rbf,0.9148936170212766,0.855072463768116,0.9672131147540984,0.9076923076923076
exp_234,23,openl3-mel128-512-music,True,3,svm-linear,0.9219858156028368,0.8787878787878788,0.9508196721311476,0.9133858267716536
exp_235,23,openl3-mel128-512-music,True,3,svm-sigmoid,0.9078014184397164,0.9,0.8852459016393442,0.8925619834710743
exp_236,23,openl3-mel128-512-music,True,3,svm-poly-1,0.9219858156028368,0.8787878787878788,0.9508196721311476,0.9133858267716536
exp_237,23,openl3-mel128-512-music,True,3,svm-poly-2,0.6950354609929078,0.5957446808510638,0.918032786885246,0.7225806451612902
exp_238,23,openl3-mel128-512-music,True,3,svm-poly-3,0.8439716312056738,0.7407407407407407,0.9836065573770492,0.8450704225352113
exp_239,23,openl3-mel128-512-music,True,3,svm-poly-4,0.7375886524822695,0.6224489795918368,1.0,0.7672955974842767
