name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_136,12,openl3-mel256-512-music,False,,svm-linear,0.9929078014184397,1.0,0.984375,0.9921259842519685
