name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_160,16,openl3-mel128-512-music,True,3,knn-3,0.9645390070921984,0.9692307692307692,0.9545454545454546,0.9618320610687022
exp_161,16,openl3-mel128-512-music,True,3,knn-5,0.950354609929078,0.9402985074626866,0.9545454545454546,0.9473684210526316
exp_162,16,openl3-mel128-512-music,True,3,knn-7,0.9290780141843972,0.9117647058823528,0.9393939393939394,0.9253731343283584
exp_163,16,openl3-mel128-512-music,True,3,svm-rbf,0.9078014184397164,0.8533333333333334,0.9696969696969696,0.9078014184397164
exp_164,16,openl3-mel128-512-music,True,3,svm-linear,0.9858156028368794,1.0,0.9696969696969696,0.9846153846153848
exp_165,16,openl3-mel128-512-music,True,3,svm-sigmoid,0.5319148936170213,0.0,0.0,0.0
exp_166,16,openl3-mel128-512-music,True,3,svm-poly-1,0.8936170212765957,0.84,0.9545454545454546,0.8936170212765958
exp_167,16,openl3-mel128-512-music,True,3,svm-poly-2,0.9078014184397164,0.8840579710144928,0.9242424242424242,0.9037037037037036
exp_168,16,openl3-mel128-512-music,True,3,svm-poly-3,0.9078014184397164,0.9076923076923076,0.8939393939393939,0.900763358778626
exp_169,16,openl3-mel128-512-music,True,3,svm-poly-4,0.9219858156028368,0.9104477611940298,0.9242424242424242,0.9172932330827068
