name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_390,39,openl3-mel128-512-music,True,,knn-3,0.9574468085106383,0.9629629629629628,0.9629629629629628,0.9629629629629628
exp_391,39,openl3-mel128-512-music,True,,knn-5,0.950354609929078,0.9625,0.9506172839506172,0.9565217391304348
exp_392,39,openl3-mel128-512-music,True,,knn-7,0.9574468085106383,0.9518072289156626,0.9753086419753086,0.9634146341463414
exp_393,39,openl3-mel128-512-music,True,,svm-rbf,0.9787234042553192,0.975609756097561,0.9876543209876544,0.9815950920245398
exp_394,39,openl3-mel128-512-music,True,,svm-linear,0.9929078014184396,0.9878048780487804,1.0,0.9938650306748468
exp_395,39,openl3-mel128-512-music,True,,svm-sigmoid,0.9787234042553192,0.9642857142857144,1.0,0.9818181818181818
exp_396,39,openl3-mel128-512-music,True,,svm-poly-1,0.9716312056737588,0.9529411764705882,1.0,0.9759036144578312
exp_397,39,openl3-mel128-512-music,True,,svm-poly-2,0.9858156028368794,0.9759036144578314,1.0,0.9878048780487804
exp_398,39,openl3-mel128-512-music,True,,svm-poly-3,0.9148936170212766,0.9726027397260274,0.8765432098765432,0.9220779220779219
exp_399,39,openl3-mel128-512-music,True,,svm-poly-4,0.75177304964539,1.0,0.5679012345679012,0.7244094488188977
