name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_90,9,openl3-mel128-512-music,True,,knn-3,0.950354609929078,0.9565217391304348,0.9428571428571428,0.9496402877697844
exp_91,9,openl3-mel128-512-music,True,,knn-5,0.9432624113475178,0.9558823529411764,0.9285714285714286,0.9420289855072465
exp_92,9,openl3-mel128-512-music,True,,knn-7,0.9432624113475178,0.9558823529411764,0.9285714285714286,0.9420289855072465
exp_93,9,openl3-mel128-512-music,True,,svm-rbf,0.950354609929078,0.9565217391304348,0.9428571428571428,0.9496402877697844
exp_94,9,openl3-mel128-512-music,True,,svm-linear,0.9787234042553192,0.9855072463768116,0.9714285714285714,0.9784172661870504
exp_95,9,openl3-mel128-512-music,True,,svm-sigmoid,0.9574468085106383,0.9848484848484848,0.9285714285714286,0.9558823529411764
exp_96,9,openl3-mel128-512-music,True,,svm-poly-1,0.9645390070921984,1.0,0.9285714285714286,0.962962962962963
exp_97,9,openl3-mel128-512-music,True,,svm-poly-2,0.851063829787234,0.9454545454545454,0.7428571428571429,0.8320000000000001
exp_98,9,openl3-mel128-512-music,True,,svm-poly-3,0.9148936170212766,0.9833333333333332,0.8428571428571429,0.9076923076923076
exp_99,9,openl3-mel128-512-music,True,,svm-poly-4,0.7659574468085106,0.9302325581395348,0.5714285714285714,0.7079646017699114
