name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_100,5,ised,True,16,knn-3,0.8936170212765957,0.9014084507042254,0.8888888888888888,0.8951048951048951
exp_101,5,ised,False,16,knn-3,0.8368794326241135,0.9454545454545454,0.7222222222222222,0.8188976377952756
exp_102,5,vggish,True,16,knn-3,0.9007092198581559,0.967741935483871,0.8333333333333334,0.8955223880597015
exp_103,5,vggish,False,16,knn-3,0.9219858156028368,0.984126984126984,0.8611111111111112,0.9185185185185184
exp_104,5,openl3-mel128-512-env,True,16,knn-3,1.0,1.0,1.0,1.0
exp_105,5,openl3-mel128-512-env,False,16,knn-3,0.9858156028368794,1.0,0.9722222222222222,0.9859154929577464
exp_106,5,openl3-mel128-512-music,True,16,knn-3,0.9716312056737588,0.9857142857142858,0.9583333333333334,0.9718309859154929
exp_107,5,openl3-mel128-512-music,False,16,knn-3,0.9787234042553192,1.0,0.9583333333333334,0.9787234042553192
exp_108,5,openl3-mel128-6144-env,True,16,knn-3,0.9787234042553192,1.0,0.9583333333333334,0.9787234042553192
exp_109,5,openl3-mel128-6144-env,False,16,knn-3,0.9787234042553192,1.0,0.9583333333333334,0.9787234042553192
exp_110,5,openl3-mel128-6144-music,True,16,knn-3,0.9787234042553192,1.0,0.9583333333333334,0.9787234042553192
exp_111,5,openl3-mel128-6144-music,False,16,knn-3,0.9787234042553192,1.0,0.9583333333333334,0.9787234042553192
exp_112,5,openl3-mel256-512-env,True,16,knn-3,0.9787234042553192,1.0,0.9583333333333334,0.9787234042553192
exp_113,5,openl3-mel256-512-env,False,16,knn-3,0.9716312056737588,1.0,0.9444444444444444,0.9714285714285714
exp_114,5,openl3-mel256-512-music,True,16,knn-3,0.9574468085106383,0.9583333333333334,0.9583333333333334,0.9583333333333334
exp_115,5,openl3-mel256-512-music,False,16,knn-3,0.9858156028368794,1.0,0.9722222222222222,0.9859154929577464
exp_116,5,openl3-mel256-6144-env,True,16,knn-3,0.9858156028368794,1.0,0.9722222222222222,0.9859154929577464
exp_117,5,openl3-mel256-6144-env,False,16,knn-3,0.9645390070921984,1.0,0.9305555555555556,0.9640287769784172
exp_118,5,openl3-mel256-6144-music,True,16,knn-3,0.9858156028368794,1.0,0.9722222222222222,0.9859154929577464
exp_119,5,openl3-mel256-6144-music,False,16,knn-3,0.9716312056737588,1.0,0.9444444444444444,0.9714285714285714
