name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_410,41,openl3-mel128-512-music,True,,knn-3,0.9716312056737588,0.9625,0.9871794871794872,0.9746835443037976
exp_411,41,openl3-mel128-512-music,True,,knn-5,0.9645390070921984,0.9506172839506172,0.9871794871794872,0.9685534591194968
exp_412,41,openl3-mel128-512-music,True,,knn-7,0.950354609929078,0.927710843373494,0.9871794871794872,0.9565217391304348
exp_413,41,openl3-mel128-512-music,True,,svm-rbf,0.9787234042553192,0.9746835443037974,0.9871794871794872,0.980891719745223
exp_414,41,openl3-mel128-512-music,True,,svm-linear,1.0,1.0,1.0,1.0
exp_415,41,openl3-mel128-512-music,True,,svm-sigmoid,0.9716312056737588,0.9743589743589745,0.9743589743589745,0.9743589743589745
exp_416,41,openl3-mel128-512-music,True,,svm-poly-1,0.9929078014184396,0.9873417721518988,1.0,0.9936305732484078
exp_417,41,openl3-mel128-512-music,True,,svm-poly-2,0.7659574468085106,0.7102803738317757,0.9743589743589745,0.8216216216216216
exp_418,41,openl3-mel128-512-music,True,,svm-poly-3,0.8297872340425532,0.7647058823529411,1.0,0.8666666666666666
exp_419,41,openl3-mel128-512-music,True,,svm-poly-4,0.7021276595744681,0.65,1.0,0.787878787878788
