name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_390,35,openl3-mel256-512-music,False,,svm-sigmoid,0.9078014184397164,0.984375,0.84,0.9064748201438848
exp_388,35,openl3-mel256-512-music,False,,svm-rbf,0.9787234042553192,1.0,0.96,0.9795918367346941
exp_395,35,openl3-mel256-512-music,False,,svm-poly-4,0.7730496453900709,1.0,0.5733333333333334,0.7288135593220341
exp_394,35,openl3-mel256-512-music,False,,svm-poly-3,0.9219858156028368,1.0,0.8533333333333334,0.9208633093525179
exp_393,35,openl3-mel256-512-music,False,,svm-poly-2,0.8865248226950354,1.0,0.7866666666666666,0.8805970149253731
exp_392,35,openl3-mel256-512-music,False,,svm-poly-1,0.9858156028368794,1.0,0.9733333333333334,0.9864864864864864
exp_391,35,openl3-mel256-512-music,False,,svm-poly-0,0.4680851063829787,0.0,0.0,0.0
exp_389,35,openl3-mel256-512-music,False,,svm-linear,1.0,1.0,1.0,1.0
exp_387,35,openl3-mel256-512-music,False,,knn-7,0.9432624113475178,0.9855072463768116,0.9066666666666666,0.9444444444444444
exp_386,35,openl3-mel256-512-music,False,,knn-5,0.950354609929078,0.9857142857142858,0.92,0.9517241379310346
exp_385,35,openl3-mel256-512-music,False,,knn-3,0.9716312056737588,0.9863013698630136,0.96,0.9729729729729728
