name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_240,24,openl3-mel128-512-music,True,3,knn-3,0.9290780141843972,0.913793103448276,0.913793103448276,0.913793103448276
exp_241,24,openl3-mel128-512-music,True,3,knn-5,0.9290780141843972,0.913793103448276,0.913793103448276,0.913793103448276
exp_242,24,openl3-mel128-512-music,True,3,knn-7,0.9219858156028368,0.912280701754386,0.8965517241379308,0.9043478260869564
exp_243,24,openl3-mel128-512-music,True,3,svm-rbf,0.9148936170212766,0.9107142857142856,0.8793103448275862,0.8947368421052632
exp_244,24,openl3-mel128-512-music,True,3,svm-linear,0.9219858156028368,0.8983050847457628,0.913793103448276,0.905982905982906
exp_245,24,openl3-mel128-512-music,True,3,svm-sigmoid,0.8936170212765957,0.8771929824561403,0.8620689655172413,0.8695652173913043
exp_246,24,openl3-mel128-512-music,True,3,svm-poly-1,0.9148936170212766,0.8965517241379308,0.8965517241379308,0.8965517241379308
exp_247,24,openl3-mel128-512-music,True,3,svm-poly-2,0.7801418439716312,0.8648648648648649,0.5517241379310345,0.6736842105263158
exp_248,24,openl3-mel128-512-music,True,3,svm-poly-3,0.9148936170212766,0.8709677419354839,0.9310344827586208,0.9
exp_249,24,openl3-mel128-512-music,True,3,svm-poly-4,0.7304964539007093,0.8571428571428571,0.4137931034482759,0.5581395348837208
