name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_320,16,ised,True,3,knn-3,0.8723404255319149,0.88,0.88,0.88
exp_321,16,ised,False,3,knn-3,0.8581560283687943,0.8873239436619719,0.84,0.863013698630137
exp_322,16,vggish,True,3,knn-3,0.851063829787234,0.921875,0.7866666666666666,0.8489208633093526
exp_323,16,vggish,False,3,knn-3,0.8652482269503546,0.8783783783783784,0.8666666666666667,0.87248322147651
exp_324,16,openl3-mel128-512-env,True,3,knn-3,0.8723404255319149,0.8904109589041096,0.8666666666666667,0.8783783783783784
exp_325,16,openl3-mel128-512-env,False,3,knn-3,0.7659574468085106,0.7692307692307693,0.8,0.7843137254901961
exp_326,16,openl3-mel128-512-music,True,3,knn-3,0.8368794326241135,0.825,0.88,0.8516129032258064
exp_327,16,openl3-mel128-512-music,False,3,knn-3,0.7943262411347518,0.7804878048780488,0.8533333333333334,0.8152866242038218
exp_328,16,openl3-mel128-6144-env,True,3,knn-3,0.9219858156028369,0.9324324324324325,0.92,0.9261744966442953
exp_329,16,openl3-mel128-6144-env,False,3,knn-3,0.7943262411347518,0.7875,0.84,0.8129032258064516
exp_330,16,openl3-mel128-6144-music,True,3,knn-3,0.8723404255319149,0.8701298701298701,0.8933333333333333,0.881578947368421
exp_331,16,openl3-mel128-6144-music,False,3,knn-3,0.7730496453900709,0.7721518987341772,0.8133333333333334,0.7922077922077922
exp_332,16,openl3-mel256-512-env,True,3,knn-3,0.8297872340425532,0.8072289156626506,0.8933333333333333,0.8481012658227848
exp_333,16,openl3-mel256-512-env,False,3,knn-3,0.8014184397163121,0.7974683544303798,0.84,0.8181818181818181
exp_334,16,openl3-mel256-512-music,True,3,knn-3,0.8652482269503546,0.8783783783783784,0.8666666666666667,0.87248322147651
exp_335,16,openl3-mel256-512-music,False,3,knn-3,0.7730496453900709,0.7792207792207793,0.8,0.7894736842105264
exp_336,16,openl3-mel256-6144-env,True,3,knn-3,0.8936170212765957,0.8947368421052632,0.9066666666666666,0.9006622516556291
exp_337,16,openl3-mel256-6144-env,False,3,knn-3,0.8156028368794326,0.8356164383561644,0.8133333333333334,0.8243243243243243
exp_338,16,openl3-mel256-6144-music,True,3,knn-3,0.8794326241134752,0.8717948717948718,0.9066666666666666,0.8888888888888887
exp_339,16,openl3-mel256-6144-music,False,3,knn-3,0.8652482269503546,0.8783783783783784,0.8666666666666667,0.87248322147651
