name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_320,32,openl3-mel128-512-music,True,3,knn-3,0.9716312056737588,0.9651162790697676,0.988095238095238,0.9764705882352942
exp_321,32,openl3-mel128-512-music,True,3,knn-5,0.9787234042553192,0.976470588235294,0.988095238095238,0.9822485207100592
exp_322,32,openl3-mel128-512-music,True,3,knn-7,0.9787234042553192,0.976470588235294,0.988095238095238,0.9822485207100592
exp_323,32,openl3-mel128-512-music,True,3,svm-rbf,0.9078014184397164,0.8736842105263158,0.988095238095238,0.9273743016759776
exp_324,32,openl3-mel128-512-music,True,3,svm-linear,1.0,1.0,1.0,1.0
exp_325,32,openl3-mel128-512-music,True,3,svm-sigmoid,0.5957446808510638,0.5957446808510638,1.0,0.7466666666666666
exp_326,32,openl3-mel128-512-music,True,3,svm-poly-1,0.8865248226950354,0.8469387755102041,0.988095238095238,0.912087912087912
exp_327,32,openl3-mel128-512-music,True,3,svm-poly-2,0.9148936170212766,0.8829787234042553,0.988095238095238,0.9325842696629214
exp_328,32,openl3-mel128-512-music,True,3,svm-poly-3,0.9361702127659576,0.912087912087912,0.988095238095238,0.9485714285714288
exp_329,32,openl3-mel128-512-music,True,3,svm-poly-4,0.9432624113475178,0.9222222222222224,0.988095238095238,0.9540229885057472
