name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_583,29,ised,False,2,3,0.8368794326241135,0.8314606741573034,0.9024390243902439,0.8654970760233918
exp_582,29,ised,True,2,3,0.8368794326241135,0.8470588235294118,0.8780487804878049,0.8622754491017964
