name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_963,48,ised,False,2,3,0.8581560283687943,0.8987341772151899,0.8554216867469879,0.8765432098765433
exp_962,48,ised,True,2,3,0.7872340425531915,0.7731958762886598,0.9036144578313253,0.8333333333333334
