name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_20,1,ised,True,,knn-3,0.9007092198581559,0.9041095890410958,0.9041095890410958,0.9041095890410958
exp_21,1,ised,False,,knn-3,0.8723404255319149,0.8666666666666667,0.8904109589041096,0.8783783783783784
exp_22,1,vggish,True,,knn-3,0.9361702127659576,0.9210526315789472,0.9589041095890408,0.9395973154362416
exp_23,1,vggish,False,,knn-3,0.9290780141843972,0.9090909090909092,0.9589041095890408,0.9333333333333332
exp_24,1,openl3-mel128-512-env,True,,knn-3,0.9858156028368794,1.0,0.9726027397260274,0.9861111111111112
exp_25,1,openl3-mel128-512-env,False,,knn-3,0.9787234042553192,0.9861111111111112,0.9726027397260274,0.9793103448275864
exp_26,1,openl3-mel128-512-music,True,,knn-3,0.9787234042553192,0.9861111111111112,0.9726027397260274,0.9793103448275864
exp_27,1,openl3-mel128-512-music,False,,knn-3,0.9858156028368794,1.0,0.9726027397260274,0.9861111111111112
exp_28,1,openl3-mel128-6144-env,True,,knn-3,0.9858156028368794,1.0,0.9726027397260274,0.9861111111111112
exp_29,1,openl3-mel128-6144-env,False,,knn-3,0.9787234042553192,0.9861111111111112,0.9726027397260274,0.9793103448275864
exp_30,1,openl3-mel128-6144-music,True,,knn-3,0.9787234042553192,0.9861111111111112,0.9726027397260274,0.9793103448275864
exp_31,1,openl3-mel128-6144-music,False,,knn-3,0.9716312056737588,0.9726027397260274,0.9726027397260274,0.9726027397260274
exp_32,1,openl3-mel256-512-env,True,,knn-3,0.950354609929078,0.945945945945946,0.9589041095890408,0.9523809523809524
exp_33,1,openl3-mel256-512-env,False,,knn-3,0.9645390070921984,0.9594594594594594,0.9726027397260274,0.9659863945578232
exp_34,1,openl3-mel256-512-music,True,,knn-3,0.9787234042553192,0.9861111111111112,0.9726027397260274,0.9793103448275864
exp_35,1,openl3-mel256-512-music,False,,knn-3,0.9787234042553192,1.0,0.9589041095890408,0.9790209790209792
exp_36,1,openl3-mel256-6144-env,True,,knn-3,0.9858156028368794,1.0,0.9726027397260274,0.9861111111111112
exp_37,1,openl3-mel256-6144-env,False,,knn-3,0.9858156028368794,1.0,0.9726027397260274,0.9861111111111112
exp_38,1,openl3-mel256-6144-music,True,,knn-3,0.9858156028368794,1.0,0.9726027397260274,0.9861111111111112
exp_39,1,openl3-mel256-6144-music,False,,knn-3,0.9858156028368794,1.0,0.9726027397260274,0.9861111111111112
