name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_880,44,ised,True,,knn-3,0.8794326241134752,0.890625,0.8507462686567164,0.8702290076335878
exp_881,44,ised,False,,knn-3,0.851063829787234,0.8194444444444444,0.8805970149253731,0.8489208633093526
exp_882,44,vggish,True,,knn-3,0.9007092198581559,0.8441558441558441,0.9701492537313432,0.902777777777778
exp_883,44,vggish,False,,knn-3,0.9219858156028368,0.8888888888888888,0.9552238805970148,0.9208633093525178
exp_884,44,openl3-mel128-512-env,True,,knn-3,0.9929078014184396,1.0,0.9850746268656716,0.9924812030075189
exp_885,44,openl3-mel128-512-env,False,,knn-3,0.9716312056737588,0.9846153846153848,0.9552238805970148,0.9696969696969696
exp_886,44,openl3-mel128-512-music,True,,knn-3,0.950354609929078,0.96875,0.9253731343283582,0.9465648854961832
exp_887,44,openl3-mel128-512-music,False,,knn-3,0.9787234042553192,0.9705882352941176,0.9850746268656716,0.9777777777777776
exp_888,44,openl3-mel128-6144-env,True,,knn-3,0.9858156028368794,0.9850746268656716,0.9850746268656716,0.9850746268656716
exp_889,44,openl3-mel128-6144-env,False,,knn-3,0.9858156028368794,1.0,0.9701492537313432,0.9848484848484848
exp_890,44,openl3-mel128-6144-music,True,,knn-3,0.9858156028368794,0.9850746268656716,0.9850746268656716,0.9850746268656716
exp_891,44,openl3-mel128-6144-music,False,,knn-3,0.9432624113475178,0.927536231884058,0.9552238805970148,0.9411764705882352
exp_892,44,openl3-mel256-512-env,True,,knn-3,0.9858156028368794,0.9850746268656716,0.9850746268656716,0.9850746268656716
exp_893,44,openl3-mel256-512-env,False,,knn-3,0.9645390070921984,0.984375,0.9402985074626866,0.9618320610687024
exp_894,44,openl3-mel256-512-music,True,,knn-3,0.9574468085106383,0.9295774647887324,0.9850746268656716,0.9565217391304348
exp_895,44,openl3-mel256-512-music,False,,knn-3,0.9574468085106383,0.9295774647887324,0.9850746268656716,0.9565217391304348
exp_896,44,openl3-mel256-6144-env,True,,knn-3,0.9787234042553192,0.9705882352941176,0.9850746268656716,0.9777777777777776
exp_897,44,openl3-mel256-6144-env,False,,knn-3,0.9361702127659576,0.9142857142857144,0.9552238805970148,0.9343065693430656
exp_898,44,openl3-mel256-6144-music,True,,knn-3,0.9929078014184396,0.9852941176470588,1.0,0.9925925925925926
exp_899,44,openl3-mel256-6144-music,False,,knn-3,0.9361702127659576,0.9142857142857144,0.9552238805970148,0.9343065693430656
