name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_995,49,openl3-mel256-512-music,False,2,3,0.9078014184397163,0.8571428571428571,0.9863013698630136,0.9171974522292993
exp_994,49,openl3-mel256-512-music,True,2,3,0.7588652482269503,0.693069306930693,0.958904109589041,0.8045977011494252
