name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_400,20,ised,True,,knn-3,0.9290780141843972,0.9428571428571428,0.9166666666666666,0.9295774647887324
exp_401,20,ised,False,,knn-3,0.8014184397163121,0.8235294117647058,0.7777777777777778,0.7999999999999999
exp_402,20,vggish,True,,knn-3,0.950354609929078,0.9850746268656716,0.9166666666666666,0.949640287769784
exp_403,20,vggish,False,,knn-3,0.9219858156028368,0.9420289855072465,0.9027777777777778,0.9219858156028368
exp_404,20,openl3-mel128-512-env,True,,knn-3,1.0,1.0,1.0,1.0
exp_405,20,openl3-mel128-512-env,False,,knn-3,0.9929078014184396,0.9863013698630136,1.0,0.993103448275862
exp_406,20,openl3-mel128-512-music,True,,knn-3,0.9787234042553192,0.9859154929577464,0.9722222222222222,0.979020979020979
exp_407,20,openl3-mel128-512-music,False,,knn-3,0.9787234042553192,0.9726027397260274,0.9861111111111112,0.9793103448275864
exp_408,20,openl3-mel128-6144-env,True,,knn-3,0.9929078014184396,1.0,0.9861111111111112,0.9930069930069928
exp_409,20,openl3-mel128-6144-env,False,,knn-3,0.9929078014184396,1.0,0.9861111111111112,0.9930069930069928
exp_410,20,openl3-mel128-6144-music,True,,knn-3,0.9929078014184396,0.9863013698630136,1.0,0.993103448275862
exp_411,20,openl3-mel128-6144-music,False,,knn-3,0.9858156028368794,1.0,0.9722222222222222,0.9859154929577464
exp_412,20,openl3-mel256-512-env,True,,knn-3,0.9787234042553192,0.96,1.0,0.9795918367346941
exp_413,20,openl3-mel256-512-env,False,,knn-3,0.9929078014184396,1.0,0.9861111111111112,0.9930069930069928
exp_414,20,openl3-mel256-512-music,True,,knn-3,0.9858156028368794,0.9861111111111112,0.9861111111111112,0.9861111111111112
exp_415,20,openl3-mel256-512-music,False,,knn-3,0.9858156028368794,1.0,0.9722222222222222,0.9859154929577464
exp_416,20,openl3-mel256-6144-env,True,,knn-3,0.9858156028368794,1.0,0.9722222222222222,0.9859154929577464
exp_417,20,openl3-mel256-6144-env,False,,knn-3,0.9787234042553192,0.9859154929577464,0.9722222222222222,0.979020979020979
exp_418,20,openl3-mel256-6144-music,True,,knn-3,0.9858156028368794,0.9861111111111112,0.9861111111111112,0.9861111111111112
exp_419,20,openl3-mel256-6144-music,False,,knn-3,0.9574468085106383,0.9714285714285714,0.9444444444444444,0.9577464788732396
