name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_340,34,openl3-mel128-512-music,True,3,knn-3,0.9007092198581559,0.8705882352941177,0.9610389610389609,0.9135802469135802
exp_341,34,openl3-mel128-512-music,True,3,knn-5,0.9148936170212766,0.9012345679012346,0.9480519480519479,0.9240506329113924
exp_342,34,openl3-mel128-512-music,True,3,knn-7,0.9148936170212766,0.9012345679012346,0.9480519480519479,0.9240506329113924
exp_343,34,openl3-mel128-512-music,True,3,svm-rbf,0.9007092198581559,0.8888888888888888,0.935064935064935,0.9113924050632912
exp_344,34,openl3-mel128-512-music,True,3,svm-linear,0.9078014184397164,0.8720930232558141,0.9740259740259741,0.9202453987730062
exp_345,34,openl3-mel128-512-music,True,3,svm-sigmoid,0.8865248226950354,0.8765432098765432,0.9220779220779219,0.8987341772151898
exp_346,34,openl3-mel128-512-music,True,3,svm-poly-1,0.9148936170212766,0.8823529411764706,0.9740259740259741,0.9259259259259258
exp_347,34,openl3-mel128-512-music,True,3,svm-poly-2,0.75177304964539,0.7019230769230769,0.9480519480519479,0.8066298342541436
exp_348,34,openl3-mel128-512-music,True,3,svm-poly-3,0.8936170212765957,0.8444444444444444,0.987012987012987,0.9101796407185628
exp_349,34,openl3-mel128-512-music,True,3,svm-poly-4,0.7659574468085106,0.7075471698113207,0.9740259740259741,0.819672131147541
