name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_450,45,openl3-mel128-512-music,True,3,knn-3,0.9219858156028368,0.9365079365079364,0.8939393939393939,0.9147286821705426
exp_451,45,openl3-mel128-512-music,True,3,knn-5,0.9148936170212766,0.935483870967742,0.8787878787878788,0.90625
exp_452,45,openl3-mel128-512-music,True,3,knn-7,0.8794326241134752,0.8656716417910447,0.8787878787878788,0.8721804511278195
exp_453,45,openl3-mel128-512-music,True,3,svm-rbf,0.9078014184397164,0.8955223880597015,0.9090909090909092,0.9022556390977444
exp_454,45,openl3-mel128-512-music,True,3,svm-linear,0.9078014184397164,0.9076923076923076,0.8939393939393939,0.900763358778626
exp_455,45,openl3-mel128-512-music,True,3,svm-sigmoid,0.8936170212765957,0.8591549295774648,0.9242424242424242,0.8905109489051095
exp_456,45,openl3-mel128-512-music,True,3,svm-poly-1,0.9078014184397164,0.9076923076923076,0.8939393939393939,0.900763358778626
exp_457,45,openl3-mel128-512-music,True,3,svm-poly-2,0.6950354609929078,0.7555555555555555,0.5151515151515151,0.6126126126126126
exp_458,45,openl3-mel128-512-music,True,3,svm-poly-3,0.9078014184397164,0.9076923076923076,0.8939393939393939,0.900763358778626
exp_459,45,openl3-mel128-512-music,True,3,svm-poly-4,0.7446808510638298,0.9166666666666666,0.5,0.6470588235294118
