name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_915,45,openl3-mel256-512-music,False,2,3,0.8652482269503546,0.9058823529411765,0.875,0.8901734104046243
exp_914,45,openl3-mel256-512-music,True,2,3,0.624113475177305,0.624113475177305,1.0,0.7685589519650655
