name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_687,34,openl3-mel128-512-music,False,2,3,0.9219858156028369,0.8977272727272727,0.9753086419753086,0.9349112426035502
exp_686,34,openl3-mel128-512-music,True,2,3,0.950354609929078,0.9204545454545454,1.0,0.9585798816568047
