name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_241,12,vggish,False,2,3,0.9078014184397163,0.9,0.935064935064935,0.9171974522292993
exp_240,12,vggish,True,2,3,0.7659574468085106,0.9782608695652174,0.5844155844155844,0.7317073170731707
