name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_101,5,vggish,False,2,3,0.8936170212765957,0.9058823529411765,0.9166666666666666,0.9112426035502958
exp_100,5,vggish,True,2,3,0.8936170212765957,0.8791208791208791,0.9523809523809523,0.9142857142857143
