name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_789,39,openl3-mel128-6144-env,False,2,3,0.9432624113475178,0.9583333333333334,0.9324324324324325,0.9452054794520548
exp_788,39,openl3-mel128-6144-env,True,2,3,0.6595744680851063,1.0,0.35135135135135137,0.52
