name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_500,25,ised,True,,knn-3,0.9290780141843972,0.9649122807017544,0.873015873015873,0.9166666666666669
exp_501,25,ised,False,,knn-3,0.8652482269503546,0.94,0.7460317460317459,0.831858407079646
exp_502,25,vggish,True,,knn-3,0.950354609929078,0.9827586206896552,0.9047619047619048,0.9421487603305784
exp_503,25,vggish,False,,knn-3,0.9574468085106383,0.9830508474576272,0.9206349206349206,0.9508196721311476
exp_504,25,openl3-mel128-512-env,True,,knn-3,0.9787234042553192,1.0,0.9523809523809524,0.975609756097561
exp_505,25,openl3-mel128-512-env,False,,knn-3,0.9787234042553192,1.0,0.9523809523809524,0.975609756097561
exp_506,25,openl3-mel128-512-music,True,,knn-3,0.9716312056737588,0.9836065573770492,0.9523809523809524,0.9677419354838708
exp_507,25,openl3-mel128-512-music,False,,knn-3,0.9787234042553192,1.0,0.9523809523809524,0.975609756097561
exp_508,25,openl3-mel128-6144-env,True,,knn-3,0.9858156028368794,0.984126984126984,0.984126984126984,0.984126984126984
exp_509,25,openl3-mel128-6144-env,False,,knn-3,0.9929078014184396,1.0,0.984126984126984,0.992
exp_510,25,openl3-mel128-6144-music,True,,knn-3,0.9858156028368794,1.0,0.9682539682539684,0.9838709677419354
exp_511,25,openl3-mel128-6144-music,False,,knn-3,0.9787234042553192,1.0,0.9523809523809524,0.975609756097561
exp_512,25,openl3-mel256-512-env,True,,knn-3,0.9787234042553192,1.0,0.9523809523809524,0.975609756097561
exp_513,25,openl3-mel256-512-env,False,,knn-3,0.9929078014184396,1.0,0.984126984126984,0.992
exp_514,25,openl3-mel256-512-music,True,,knn-3,0.9858156028368794,1.0,0.9682539682539684,0.9838709677419354
exp_515,25,openl3-mel256-512-music,False,,knn-3,0.9787234042553192,1.0,0.9523809523809524,0.975609756097561
exp_516,25,openl3-mel256-6144-env,True,,knn-3,0.9787234042553192,1.0,0.9523809523809524,0.975609756097561
exp_517,25,openl3-mel256-6144-env,False,,knn-3,0.9858156028368794,1.0,0.9682539682539684,0.9838709677419354
exp_518,25,openl3-mel256-6144-music,True,,knn-3,0.9858156028368794,1.0,0.9682539682539684,0.9838709677419354
exp_519,25,openl3-mel256-6144-music,False,,knn-3,0.9858156028368794,1.0,0.9682539682539684,0.9838709677419354
