name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_120,6,ised,True,,knn-3,0.9148936170212766,0.9285714285714286,0.9027777777777778,0.9154929577464788
exp_121,6,ised,False,,knn-3,0.8794326241134752,0.8985507246376812,0.8611111111111112,0.8794326241134751
exp_122,6,vggish,True,,knn-3,0.9574468085106383,0.9852941176470588,0.9305555555555556,0.9571428571428572
exp_123,6,vggish,False,,knn-3,0.950354609929078,0.9710144927536232,0.9305555555555556,0.950354609929078
exp_124,6,openl3-mel128-512-env,True,,knn-3,0.9858156028368794,1.0,0.9722222222222222,0.9859154929577464
exp_125,6,openl3-mel128-512-env,False,,knn-3,0.9787234042553192,0.9859154929577464,0.9722222222222222,0.979020979020979
exp_126,6,openl3-mel128-512-music,True,,knn-3,0.9716312056737588,0.9722222222222222,0.9722222222222222,0.9722222222222222
exp_127,6,openl3-mel128-512-music,False,,knn-3,0.9645390070921984,0.9589041095890408,0.9722222222222222,0.9655172413793104
exp_128,6,openl3-mel128-6144-env,True,,knn-3,0.9858156028368794,1.0,0.9722222222222222,0.9859154929577464
exp_129,6,openl3-mel128-6144-env,False,,knn-3,0.9787234042553192,0.9859154929577464,0.9722222222222222,0.979020979020979
exp_130,6,openl3-mel128-6144-music,True,,knn-3,0.9787234042553192,1.0,0.9583333333333334,0.9787234042553192
exp_131,6,openl3-mel128-6144-music,False,,knn-3,0.9716312056737588,0.9857142857142858,0.9583333333333334,0.9718309859154929
exp_132,6,openl3-mel256-512-env,True,,knn-3,0.9858156028368794,1.0,0.9722222222222222,0.9859154929577464
exp_133,6,openl3-mel256-512-env,False,,knn-3,0.9574468085106383,0.9583333333333334,0.9583333333333334,0.9583333333333334
exp_134,6,openl3-mel256-512-music,True,,knn-3,0.9929078014184396,1.0,0.9861111111111112,0.9930069930069929
exp_135,6,openl3-mel256-512-music,False,,knn-3,1.0,1.0,1.0,1.0
exp_136,6,openl3-mel256-6144-env,True,,knn-3,0.9929078014184396,1.0,0.9861111111111112,0.9930069930069929
exp_137,6,openl3-mel256-6144-env,False,,knn-3,0.9574468085106383,0.9583333333333334,0.9583333333333334,0.9583333333333334
exp_138,6,openl3-mel256-6144-music,True,,knn-3,0.9929078014184396,1.0,0.9861111111111112,0.9930069930069929
exp_139,6,openl3-mel256-6144-music,False,,knn-3,0.9645390070921984,0.9855072463768116,0.9444444444444444,0.9645390070921984
