name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_470,47,openl3-mel128-512-music,True,3,knn-3,0.9290780141843972,0.9411764705882352,0.9142857142857144,0.927536231884058
exp_471,47,openl3-mel128-512-music,True,3,knn-5,0.9148936170212766,0.9264705882352942,0.9,0.9130434782608696
exp_472,47,openl3-mel128-512-music,True,3,knn-7,0.9078014184397164,0.9130434782608696,0.9,0.9064748201438848
exp_473,47,openl3-mel128-512-music,True,3,svm-rbf,0.9361702127659576,0.9420289855072465,0.9285714285714286,0.9352517985611509
exp_474,47,openl3-mel128-512-music,True,3,svm-linear,0.9361702127659576,0.9420289855072465,0.9285714285714286,0.9352517985611509
exp_475,47,openl3-mel128-512-music,True,3,svm-sigmoid,0.8865248226950354,0.9090909090909092,0.8571428571428571,0.8823529411764706
exp_476,47,openl3-mel128-512-music,True,3,svm-poly-1,0.9290780141843972,0.9411764705882352,0.9142857142857144,0.927536231884058
exp_477,47,openl3-mel128-512-music,True,3,svm-poly-2,0.7801418439716312,0.9534883720930232,0.5857142857142857,0.7256637168141594
exp_478,47,openl3-mel128-512-music,True,3,svm-poly-3,0.9290780141843972,0.96875,0.8857142857142857,0.9253731343283582
exp_479,47,openl3-mel128-512-music,True,3,svm-poly-4,0.7446808510638298,0.9473684210526316,0.5142857142857142,0.6666666666666666
