name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_820,41,ised,True,3,knn-3,0.8794326241134752,0.859375,0.873015873015873,0.8661417322834646
exp_821,41,ised,False,3,knn-3,0.851063829787234,0.8387096774193549,0.8253968253968254,0.832
exp_822,41,vggish,True,3,knn-3,0.8723404255319149,0.8260869565217391,0.9047619047619048,0.8636363636363636
exp_823,41,vggish,False,3,knn-3,0.8297872340425532,0.8,0.8253968253968254,0.8125
exp_824,41,openl3-mel128-512-env,True,3,knn-3,0.8723404255319149,0.9245283018867925,0.7777777777777778,0.8448275862068966
exp_825,41,openl3-mel128-512-env,False,3,knn-3,0.8014184397163121,0.8723404255319149,0.6507936507936508,0.7454545454545455
exp_826,41,openl3-mel128-512-music,True,3,knn-3,0.8581560283687943,0.8909090909090909,0.7777777777777778,0.8305084745762712
exp_827,41,openl3-mel128-512-music,False,3,knn-3,0.7446808510638298,0.813953488372093,0.5555555555555556,0.6603773584905661
exp_828,41,openl3-mel128-6144-env,True,3,knn-3,0.9219858156028369,0.9193548387096774,0.9047619047619048,0.912
exp_829,41,openl3-mel128-6144-env,False,3,knn-3,0.7092198581560284,0.6964285714285714,0.6190476190476191,0.6554621848739496
exp_830,41,openl3-mel128-6144-music,True,3,knn-3,0.9148936170212766,0.9473684210526315,0.8571428571428571,0.9
exp_831,41,openl3-mel128-6144-music,False,3,knn-3,0.8085106382978723,0.86,0.6825396825396826,0.7610619469026547
exp_832,41,openl3-mel256-512-env,True,3,knn-3,0.8014184397163121,0.7966101694915254,0.746031746031746,0.7704918032786885
exp_833,41,openl3-mel256-512-env,False,3,knn-3,0.7163120567375887,0.7254901960784313,0.5873015873015873,0.6491228070175439
exp_834,41,openl3-mel256-512-music,True,3,knn-3,0.851063829787234,0.85,0.8095238095238095,0.8292682926829269
exp_835,41,openl3-mel256-512-music,False,3,knn-3,0.7446808510638298,0.8292682926829268,0.5396825396825397,0.6538461538461539
exp_836,41,openl3-mel256-6144-env,True,3,knn-3,0.9361702127659575,0.9655172413793104,0.8888888888888888,0.9256198347107438
exp_837,41,openl3-mel256-6144-env,False,3,knn-3,0.7730496453900709,0.7924528301886793,0.6666666666666666,0.7241379310344827
exp_838,41,openl3-mel256-6144-music,True,3,knn-3,0.9219858156028369,0.9193548387096774,0.9047619047619048,0.912
exp_839,41,openl3-mel256-6144-music,False,3,knn-3,0.8368794326241135,0.8125,0.8253968253968254,0.8188976377952756
