name,seed,preprocessor,fischer_reweighting,n_components,n_neighbors,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_713,35,openl3-mel256-512-env,False,2,3,0.8085106382978723,0.7532467532467533,0.8787878787878788,0.8111888111888111
exp_712,35,openl3-mel256-512-env,True,2,3,0.6879432624113475,1.0,0.3333333333333333,0.5
