name,seed,preprocessor,fischer_reweighting,pca_n_components,classifier,metrics_accuracy_score,metrics_precision,metrics_recall,metrics_f1
exp_335,30,openl3-mel256-512-music,False,,svm-sigmoid,0.9432624113475178,1.0,0.8688524590163934,0.9298245614035088
exp_333,30,openl3-mel256-512-music,False,,svm-rbf,0.9858156028368794,1.0,0.9672131147540984,0.9833333333333332
exp_340,30,openl3-mel256-512-music,False,,svm-poly-4,0.7943262411347518,0.686046511627907,0.9672131147540984,0.8027210884353743
exp_339,30,openl3-mel256-512-music,False,,svm-poly-3,0.9007092198581559,0.8133333333333334,1.0,0.8970588235294117
exp_338,30,openl3-mel256-512-music,False,,svm-poly-2,0.9007092198581559,0.873015873015873,0.9016393442622952,0.8870967741935485
exp_337,30,openl3-mel256-512-music,False,,svm-poly-1,0.9929078014184396,1.0,0.9836065573770492,0.9917355371900828
exp_336,30,openl3-mel256-512-music,False,,svm-poly-0,0.5673758865248227,0.0,0.0,0.0
exp_334,30,openl3-mel256-512-music,False,,svm-linear,1.0,1.0,1.0,1.0
exp_332,30,openl3-mel256-512-music,False,,knn-7,0.9219858156028368,0.890625,0.9344262295081968,0.912
exp_331,30,openl3-mel256-512-music,False,,knn-5,0.9432624113475178,0.9206349206349206,0.9508196721311476,0.9354838709677418
exp_330,30,openl3-mel256-512-music,False,,knn-3,0.950354609929078,0.921875,0.9672131147540984,0.944
